C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_35_269.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_35_269.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_35_269.jpg, 0, 0, 0, 14.16333
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_35_377.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_35_377.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_35_377.jpg, 0, 0.2207445, 0, 14.03069
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_35_482.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_35_482.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_35_482.jpg, 0, 0.5348379, 0, 14.81572
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_35_585.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_35_585.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_35_585.jpg, 0, 0.2241102, 0, 14.62765
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_35_705.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_35_705.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_35_705.jpg, -0.3604875, 0, 0, 14.53871
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_35_810.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_35_810.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_35_810.jpg, -0.08291702, 0, 0, 14.9396
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_35_916.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_35_916.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_35_916.jpg, 0, 0, 0, 14.75581
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_36_017.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_36_017.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_36_017.jpg, -0.0562272, 0, 0, 14.08625
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_36_126.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_36_126.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_36_126.jpg, -0.3438378, 0, 0, 14.41492
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_36_238.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_36_238.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_36_238.jpg, -0.0657957, 0, 0, 14.24712
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_36_341.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_36_341.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_36_341.jpg, 0, 0, 0, 13.54176
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_36_448.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_36_448.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_36_448.jpg, 0, 0, 0, 13.92682
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_36_556.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_36_556.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_36_556.jpg, 0, 0, 0, 13.72187
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_36_666.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_36_666.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_36_666.jpg, -0.1624773, 0, 0, 13.02234
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_36_776.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_36_776.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_36_776.jpg, -0.1529547, 0, 0, 12.81128
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_36_884.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_36_884.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_36_884.jpg, 0, 0, 0, 13.23362
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_36_995.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_36_995.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_36_995.jpg, -0.0476829, 0, 0, 13.06868
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_37_101.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_37_101.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_37_101.jpg, -0.3324129, 0, 0, 12.35022
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_37_204.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_37_204.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_37_204.jpg, -0.2929266, 0, 0, 12.75387
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_37_316.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_37_316.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_37_316.jpg, 0, 0, 0, 12.4764
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_37_418.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_37_418.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_37_418.jpg, -0.065592, 0, 0, 12.03275
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_37_529.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_37_529.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_37_529.jpg, -0.3618345, 0, 0, 12.18143
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_37_634.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_37_634.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_37_634.jpg, -0.3327511, 0, 0, 11.75139
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_37_743.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_37_743.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_37_743.jpg, -0.01085855, 0, 0, 11.66927
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_37_844.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_37_844.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_37_844.jpg, 0, 0, 0, 11.51661
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_37_947.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_37_947.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_37_947.jpg, -0.3151758, 0, 0, 11.42807
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_38_057.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_38_057.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_38_057.jpg, -0.02085722, 0, 0, 11.30549
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_38_162.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_38_162.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_38_162.jpg, 0, 0, 0, 11.23251
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_38_264.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_38_264.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_38_264.jpg, 0, 0.2785257, 0, 11.28379
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_38_368.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_38_368.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_38_368.jpg, 0, 0.5145894, 0, 11.51547
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_38_474.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_38_474.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_38_474.jpg, -0.1311942, 0.1641612, 0, 11.87843
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_38_584.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_38_584.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_38_584.jpg, -0.418378, 0, 0, 11.90852
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_38_694.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_38_694.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_38_694.jpg, -0.2898288, 0, 0, 11.59568
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_38_804.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_38_804.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_38_804.jpg, 0, 0, 0, 11.51016
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_38_909.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_38_909.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_38_909.jpg, 0, 0, 0, 11.40122
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_39_017.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_39_017.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_39_017.jpg, -0.310896, 0, 0, 11.2362
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_39_121.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_39_121.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_39_121.jpg, -0.3666127, 0, 0, 11.11089
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_39_226.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_39_226.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_39_226.jpg, -0.05561169, 0, 0, 11.00275
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_39_333.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_39_333.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_39_333.jpg, 0, 0.1976187, 0, 10.96128
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_39_439.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_39_439.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_39_439.jpg, 0, 0.513369, 0, 11.33537
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_39_546.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_39_546.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_39_546.jpg, 0, 0.7278435, 0, 12.03517
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_39_659.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_39_659.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_39_659.jpg, 0, 0.3576108, 0, 12.46921
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_39_769.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_39_769.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_39_769.jpg, -0.1702827, 0.06300721, 0, 12.64037
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_39_887.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_39_887.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_39_887.jpg, -0.5510951, 0, 0, 12.357
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_39_995.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_39_995.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_39_995.jpg, -0.4005989, 0, 0, 12.13874
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_40_101.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_40_101.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_40_101.jpg, -0.08206336, 0, 0, 12.0635
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_40_204.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_40_204.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_40_204.jpg, 0, 0, 0, 11.90385
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_40_313.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_40_313.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_40_313.jpg, 0, 0.318972, 0, 11.95585
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_40_419.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_40_419.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_40_419.jpg, 0, 0.3589239, 0, 12.30839
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_40_522.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_40_522.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_40_522.jpg, 0, 0.04578117, 0, 12.62854
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_40_624.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_40_624.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_40_624.jpg, 0, 0.1926465, 0, 12.33865
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_40_724.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_40_724.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_40_724.jpg, 0, 0.4591131, 0, 12.78561
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_40_827.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_40_827.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_40_827.jpg, 0, 0.7750611, 0, 13.20646
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_40_931.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_40_931.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_40_931.jpg, 0, 1, 0, 14.63285
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_41_032.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_41_032.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_41_032.jpg, 0, 0.697495, 0, 15.54195
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_41_142.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_41_142.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_41_142.jpg, 0, 0.4019062, 0, 15.88725
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_41_253.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_41_253.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_41_253.jpg, 0, 0.0334294, 0, 15.92346
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_41_362.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_41_362.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_41_362.jpg, -0.1335762, 0, 0, 15.98348
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_41_466.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_41_466.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_41_466.jpg, -0.4441578, 0, 0, 15.51592
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_41_577.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_41_577.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_41_577.jpg, -0.149415, 0, 0, 15.3312
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_41_685.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_41_685.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_41_685.jpg, 0, 0, 0, 15.3885
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_41_794.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_41_794.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_41_794.jpg, 0, 0.1631103, 0, 15.22318
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_41_898.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_41_898.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_41_898.jpg, 0, 0.4847295, 0, 15.24104
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_42_001.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_42_001.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_42_001.jpg, 0, 0.7663915, 0, 16.05929
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_42_103.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_42_103.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_42_103.jpg, 0, 1, 0, 16.96048
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_42_213.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_42_213.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_42_213.jpg, 0, 0.6707976, 0, 17.9755
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_42_317.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_42_317.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_42_317.jpg, 0, 0.3582858, 0, 18.42719
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_42_422.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_42_422.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_42_422.jpg, -0.07081831, 0.04274911, 0, 18.46494
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_42_525.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_42_525.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_42_525.jpg, -0.3425685, 0, 0, 18.24497
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_42_635.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_42_635.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_42_635.jpg, -0.365743, 0, 0, 17.9228
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_42_748.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_42_748.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_42_748.jpg, -0.07091825, 0, 0, 17.6586
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_42_858.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_42_858.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_42_858.jpg, 0, 0, 0, 17.43986
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_42_962.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_42_962.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_42_962.jpg, 0, 0.3105879, 0, 17.47814
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_43_065.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_43_065.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_43_065.jpg, 0, 0.5896477, 0, 17.86015
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_43_173.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_43_173.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_43_173.jpg, 0, 0.944899, 0, 18.81122
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_43_276.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_43_276.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_43_276.jpg, 0, 1, 0, 19.82788
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_43_383.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_43_383.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_43_383.jpg, 0, 0.6809281, 0, 20.67039
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_43_485.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_43_485.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_43_485.jpg, 0, 0.3747757, 0, 21.09052
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_43_585.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_43_585.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_43_585.jpg, -0.08977529, 0.1145476, 0, 21.198
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_43_691.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_43_691.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_43_691.jpg, -0.4481919, 0, 0, 20.79402
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_43_800.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_43_800.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_43_800.jpg, -0.119097, 0, 0, 20.57901
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_43_902.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_43_902.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_43_902.jpg, 0, 0, 0, 20.33548
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_44_010.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_44_010.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_44_010.jpg, 0, 0, 0, 20.14561
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_44_119.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_44_119.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_44_119.jpg, -0.2188122, 0, 0, 19.88091
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_44_228.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_44_228.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_44_228.jpg, -0.2101785, 0, 0, 19.61891
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_44_332.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_44_332.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_44_332.jpg, 0, 0, 0, 19.36881
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_44_435.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_44_435.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_44_435.jpg, 0, 0, 0, 19.19016
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_44_542.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_44_542.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_44_542.jpg, 0, 0.07307699, 0, 18.97684
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_44_644.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_44_644.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_44_644.jpg, 0, 0.3421131, 0, 19.06875
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_44_752.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_44_752.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_44_752.jpg, 0, 0.2108913, 0, 19.34848
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_44_857.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_44_857.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_44_857.jpg, -0.1154913, 0, 0, 19.22082
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_44_960.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_44_960.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_44_960.jpg, -0.425985, 0, 0, 18.95013
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_45_065.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_45_065.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_45_065.jpg, -0.2887938, 0, 0, 18.66894
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_45_173.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_45_173.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_45_173.jpg, 0, 0, 0, 18.41277
C:\Users\Can\Desktop\egitim\IMG\center_2021_06_16_17_45_45_279.jpg, C:\Users\Can\Desktop\egitim\IMG\left_2021_06_16_17_45_45_279.jpg, C:\Users\Can\Desktop\egitim\IMG\right_2021_06_16_17_45_45_279.jpg, 0, 0, 0, 18.29055
